"","Project","Country","Date","Site","Latitude","Longitude","Species","Bag_number","Genotype","Cookie_no","Sophie","Condition","Tank_color","Temperature","Pam_value","Timepoint"
"1","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",22,1,19,"AABR1","wild","1-green",39,0.039,420
"2","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",22,1,19,"AABR1","wild","4-yellow",29,0.652,420
"3","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",22,1,19,"AABR1","wild","6-brown",38,0.389,420
"4","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",22,1,19,"AABR1","wild","7-grey",36,0.589,420
"5","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",21,2,20,"AABR2","wild","1-green",39,0.021,420
"6","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",21,2,20,"AABR2","wild","4-yellow",29,0.615,420
"7","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",21,2,20,"AABR2","wild","6-brown",38,0.414,420
"8","ESA","TUT",20260214,1,-14.28361,-170.60696,"AABR",21,2,20,"AABR2","wild","7-grey",36,0.622,420
"9","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",37,1,10,"AGLO1","wild","1-green",39,0.089,420
"10","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",37,1,10,"AGLO1","wild","4-yellow",29,0.647,420
"11","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",37,1,10,"AGLO1","wild","6-brown",38,0.569,420
"12","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",37,1,10,"AGLO1","wild","7-grey",36,0.638,420
"13","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",38,2,11,"AGLO2","wild","1-green",39,0.028,420
"14","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",38,2,11,"AGLO2","wild","4-yellow",29,0.647,420
"15","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",38,2,11,"AGLO2","wild","6-brown",38,0.453,420
"16","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",38,2,11,"AGLO2","wild","7-grey",36,0.558,420
"17","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",23,3,12,"AGLO3","wild","1-green",39,0.04,420
"18","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",23,3,12,"AGLO3","wild","4-yellow",29,0.635,420
"19","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",23,3,12,"AGLO3","wild","6-brown",38,0.442,420
"20","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",23,3,12,"AGLO3","wild","7-grey",36,0.587,420
"21","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",7,4,13,"AGLO4","wild","1-green",39,0.062,420
"22","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",7,4,13,"AGLO4","wild","4-yellow",29,0.653,420
"23","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",7,4,13,"AGLO4","wild","6-brown",38,0.336,420
"24","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",7,4,13,"AGLO4","wild","7-grey",36,0.572,420
"25","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",39,5,14,"AGLO5","wild","1-green",39,0.09,420
"26","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",39,5,14,"AGLO5","wild","4-yellow",29,0.651,420
"27","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",39,5,14,"AGLO5","wild","6-brown",38,0.471,420
"28","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",39,5,14,"AGLO5","wild","7-grey",36,0.624,420
"29","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",36,6,15,"AGLO6","wild","1-green",39,0.046,420
"30","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",36,6,15,"AGLO6","wild","4-yellow",29,0.658,420
"31","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",36,6,15,"AGLO6","wild","6-brown",38,0.56,420
"32","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",36,6,15,"AGLO6","wild","7-grey",36,0.64,420
"33","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",24,7,16,"AGLO7","wild","1-green",39,0.084,420
"34","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",24,7,16,"AGLO7","wild","4-yellow",29,0.61,420
"35","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",24,7,16,"AGLO7","wild","6-brown",38,0.408,420
"36","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",24,7,16,"AGLO7","wild","7-grey",36,0.521,420
"37","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",6,8,17,"AGLO8","wild","1-green",39,0.151,420
"38","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",6,8,17,"AGLO8","wild","4-yellow",29,0.65,420
"39","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",6,8,17,"AGLO8","wild","6-brown",38,0.463,420
"40","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",6,8,17,"AGLO8","wild","7-grey",36,0.58,420
"41","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",9,9,18,"AGLO9","wild","1-green",39,0.074,420
"42","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",9,9,18,"AGLO9","wild","4-yellow",29,0.642,420
"43","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",9,9,18,"AGLO9","wild","6-brown",38,0.478,420
"44","ESA","TUT",20260214,1,-14.28361,-170.60696,"AGLO",9,9,18,"AGLO9","wild","7-grey",36,0.622,420
"45","ESA","TUT",20260214,1,-14.28361,-170.60696,"AHYA",5,1,1,"AHYA1","wild","1-green",39,0.168,420
"46","ESA","TUT",20260214,1,-14.28361,-170.60696,"AHYA",5,1,1,"AHYA1","wild","4-yellow",29,0.651,420
"47","ESA","TUT",20260214,1,-14.28361,-170.60696,"AHYA",5,1,1,"AHYA1","wild","6-brown",38,0.569,420
"48","ESA","TUT",20260214,1,-14.28361,-170.60696,"AHYA",5,1,1,"AHYA1","wild","7-grey",36,0.597,420
"49","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",31,1,2,"ICRA1","wild","1-green",39,0.153,420
"50","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",31,1,2,"ICRA1","wild","4-yellow",29,0.606,420
"51","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",31,1,2,"ICRA1","wild","6-brown",38,0.562,420
"52","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",31,1,2,"ICRA1","wild","7-grey",36,0.637,420
"53","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",26,2,3,"ICRA2","wild","1-green",39,0.215,420
"54","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",26,2,3,"ICRA2","wild","4-yellow",29,0.65,420
"55","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",26,2,3,"ICRA2","wild","6-brown",38,0.558,420
"56","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",26,2,3,"ICRA2","wild","7-grey",36,0.579,420
"57","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",12,3,4,"ICRA3","wild","1-green",39,0.146,420
"58","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",12,3,4,"ICRA3","wild","4-yellow",29,0.589,420
"59","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",12,3,4,"ICRA3","wild","6-brown",38,0.546,420
"60","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",12,3,4,"ICRA3","wild","7-grey",36,0.635,420
"61","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",29,4,5,"ICRA4","wild","1-green",39,0.033,420
"62","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",29,4,5,"ICRA4","wild","4-yellow",29,0.565,420
"63","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",29,4,5,"ICRA4","wild","6-brown",38,0.435,420
"64","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",29,4,5,"ICRA4","wild","7-grey",36,0.532,420
"65","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",11,5,6,"ICRA5","wild","1-green",39,0.146,420
"66","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",11,5,6,"ICRA5","wild","4-yellow",29,0.637,420
"67","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",11,5,6,"ICRA5","wild","6-brown",38,0.544,420
"68","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",11,5,6,"ICRA5","wild","7-grey",36,0.605,420
"69","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",13,6,7,"ICRA6","wild","1-green",39,0.031,420
"70","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",13,6,7,"ICRA6","wild","4-yellow",29,0.569,420
"71","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",13,6,7,"ICRA6","wild","6-brown",38,0.47,420
"72","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",13,6,7,"ICRA6","wild","7-grey",36,0.587,420
"73","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",27,7,8,"ICRA7","wild","1-green",39,0.008,420
"74","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",27,7,8,"ICRA7","wild","4-yellow",29,0.588,420
"75","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",27,7,8,"ICRA7","wild","6-brown",38,0.342,420
"76","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",27,7,8,"ICRA7","wild","7-grey",36,0.568,420
"77","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",25,8,9,"ICRA8","wild","1-green",39,0.083,420
"78","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",25,8,9,"ICRA8","wild","4-yellow",29,0.606,420
"79","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",25,8,9,"ICRA8","wild","6-brown",38,0.425,420
"80","ESA","TUT",20260214,1,-14.28361,-170.60696,"ICRA",25,8,9,"ICRA8","wild","7-grey",36,0.57,420
"81","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",15,1,1,"AGLO1","wild","2-blue",38,0.283,420
"82","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",14,2,2,"AGLO2","wild","2-blue",38,0.292,420
"83","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",38,3,3,"AGLO3","wild","2-blue",38,0.353,420
"84","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",40,4,4,"AGLO4","wild","2-blue",38,0.358,420
"85","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",36,5,5,"AGLO5","wild","2-blue",38,0.434,420
"86","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",16,6,6,"AGLO6","wild","2-blue",38,0.201,420
"87","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",12,7,7,"AGLO7","wild","2-blue",38,0.333,420
"88","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",39,8,8,"AGLO8","wild","2-blue",38,0.264,420
"89","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",33,1,9,"ICRA1","wild","2-blue",38,0.314,420
"90","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",61,2,10,"ICRA2","wild","2-blue",38,0.267,420
"91","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",35,3,11,"ICRA3","wild","2-blue",38,0.322,420
"92","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",34,4,12,"ICRA4","wild","2-blue",38,0.383,420
"93","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",63,5,13,"ICRA5","wild","2-blue",38,0.355,420
"94","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",64,6,14,"ICRA6","wild","2-blue",38,0.34,420
"95","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",62,7,15,"ICRA7","wild","2-blue",38,0.278,420
"96","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",66,8,16,"ICRA8","wild","2-blue",38,0.38,420
"97","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",32,1,17,"AHYA1","wild","2-blue",38,0.41,420
"98","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",29,2,18,"AHYA2","wild","2-blue",38,0.329,420
"99","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",26,1,19,"AABR1","wild","2-blue",38,0.256,420
"100","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",27,2,20,"AABR2","wild","2-blue",38,0.178,420
"101","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",15,1,1,"AGLO1","wild","6-brown",39,0.075,420
"102","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",14,2,2,"AGLO2","wild","6-brown",39,0.13,420
"103","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",38,3,3,"AGLO3","wild","6-brown",39,0.125,420
"104","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",40,4,4,"AGLO4","wild","6-brown",39,0.147,420
"105","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",36,5,5,"AGLO5","wild","6-brown",39,0.182,420
"106","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",16,6,6,"AGLO6","wild","6-brown",39,0.107,420
"107","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",12,7,7,"AGLO7","wild","6-brown",39,0.075,420
"108","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",39,8,8,"AGLO8","wild","6-brown",39,0.162,420
"109","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",33,1,9,"ICRA1","wild","6-brown",39,0.186,420
"110","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",61,2,10,"ICRA2","wild","6-brown",39,0.146,420
"111","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",35,3,11,"ICRA3","wild","6-brown",39,0.095,420
"112","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",34,4,12,"ICRA4","wild","6-brown",39,0.203,420
"113","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",63,5,13,"ICRA5","wild","6-brown",39,0.15,420
"114","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",64,6,14,"ICRA6","wild","6-brown",39,0.033,420
"115","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",62,7,15,"ICRA7","wild","6-brown",39,0.102,420
"116","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",66,8,16,"ICRA8","wild","6-brown",39,0.218,420
"117","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",32,1,17,"AHYA1","wild","6-brown",39,0.144,420
"118","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",29,2,18,"AHYA2","wild","6-brown",39,0.139,420
"119","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",26,1,19,"AABR1","wild","6-brown",39,0.089,420
"120","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",27,2,20,"AABR2","wild","6-brown",39,0.074,420
"121","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",15,1,1,"AGLO1","wild","7-grey",29,0.659,420
"122","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",14,2,2,"AGLO2","wild","7-grey",29,0.69,420
"123","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",38,3,3,"AGLO3","wild","7-grey",29,0.657,420
"124","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",40,4,4,"AGLO4","wild","7-grey",29,0.642,420
"125","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",36,5,5,"AGLO5","wild","7-grey",29,0.647,420
"126","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",16,6,6,"AGLO6","wild","7-grey",29,0.663,420
"127","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",12,7,7,"AGLO7","wild","7-grey",29,0.653,420
"128","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",39,8,8,"AGLO8","wild","7-grey",29,0.659,420
"129","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",33,1,9,"ICRA1","wild","7-grey",29,0.612,420
"130","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",61,2,10,"ICRA2","wild","7-grey",29,0.607,420
"131","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",35,3,11,"ICRA3","wild","7-grey",29,0.615,420
"132","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",34,4,12,"ICRA4","wild","7-grey",29,0.611,420
"133","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",63,5,13,"ICRA5","wild","7-grey",29,0.622,420
"134","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",64,6,14,"ICRA6","wild","7-grey",29,0.627,420
"135","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",62,7,15,"ICRA7","wild","7-grey",29,0.62,420
"136","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",66,8,16,"ICRA8","wild","7-grey",29,0.619,420
"137","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",32,1,17,"AHYA1","wild","7-grey",29,0.644,420
"138","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",29,2,18,"AHYA2","wild","7-grey",29,0.649,420
"139","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",26,1,19,"AABR1","wild","7-grey",29,0.656,420
"140","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",27,2,20,"AABR2","wild","7-grey",29,0.644,420
"141","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",15,1,1,"AGLO1","wild","8-purple",36,0.619,420
"142","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",14,2,2,"AGLO2","wild","8-purple",36,0.604,420
"143","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",38,3,3,"AGLO3","wild","8-purple",36,0.592,420
"144","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",40,4,4,"AGLO4","wild","8-purple",36,0.595,420
"145","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",36,5,5,"AGLO5","wild","8-purple",36,0.587,420
"146","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",16,6,6,"AGLO6","wild","8-purple",36,0.538,420
"147","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",12,7,7,"AGLO7","wild","8-purple",36,0.597,420
"148","ESA","TUT",2192026,3,-14.3292,-170.83196,"AGLO",39,8,8,"AGLO8","wild","8-purple",36,0.62,420
"149","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",33,1,9,"ICRA1","wild","8-purple",36,0.535,420
"150","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",61,2,10,"ICRA2","wild","8-purple",36,0.524,420
"151","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",35,3,11,"ICRA3","wild","8-purple",36,0.558,420
"152","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",34,4,12,"ICRA4","wild","8-purple",36,0.579,420
"153","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",63,5,13,"ICRA5","wild","8-purple",36,0.558,420
"154","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",64,6,14,"ICRA6","wild","8-purple",36,0.536,420
"155","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",62,7,15,"ICRA7","wild","8-purple",36,0.541,420
"156","ESA","TUT",2192026,3,-14.3292,-170.83196,"ICRA",66,8,16,"ICRA8","wild","8-purple",36,0.577,420
"157","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",32,1,17,"AHYA1","wild","8-purple",36,0.644,420
"158","ESA","TUT",2192026,3,-14.3292,-170.83196,"AHYA",29,2,18,"AHYA2","wild","8-purple",36,0.647,420
