"","Project","Country","Date","Site","Latitude","Longitude","Species","Bag_number","Genotype","Cookie_no","Sophie","Condition","Tank_color","Temperature","Pam_value","Timepoint"
"159","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",26,1,19,"AABR1","wild","8-purple",36,0.573,420
"160","ESA","TUT",2192026,3,-14.3292,-170.83196,"AABR",27,2,20,"AABR2","wild","8-purple",36,0.587,420
"161","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",16,1,1,"AHYA1","wild","2-blue",39,0.149,420
"162","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",10,2,2,"AHYA2","wild","2-blue",39,0.119,420
"163","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",6,1,3,"AABR1","wild","2-blue",39,0.039,420
"164","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",7,2,4,"AABR2","wild","2-blue",39,0.101,420
"165","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",25,1,5,"AGLO1","wild","2-blue",39,0.008,420
"166","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",27,2,6,"AGLO2","wild","2-blue",39,0.093,420
"167","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",22,3,7,"AGLO3","wild","2-blue",39,0.042,420
"168","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",26,4,8,"AGLO4","wild","2-blue",39,0.073,420
"169","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",34,5,9,"AGLO5","wild","2-blue",39,0.157,420
"170","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",24,6,10,"AGLO6","wild","2-blue",39,0.038,420
"171","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",21,7,11,"AGLO7","wild","2-blue",39,0.094,420
"172","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",35,8,12,"AGLO8","wild","2-blue",39,0.044,420
"173","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",64,1,13,"ICRA1","wild","2-blue",39,0.191,420
"174","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",41,2,14,"ICRA2","wild","2-blue",39,0.132,420
"175","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",42,3,15,"ICRA3","wild","2-blue",39,0.108,420
"176","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",61,4,16,"ICRA4","wild","2-blue",39,0.136,420
"177","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",62,5,17,"ICRA5","wild","2-blue",39,0.222,420
"178","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",43,6,18,"ICRA6","wild","2-blue",39,0.051,420
"179","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",63,7,19,"ICRA7","wild","2-blue",39,0.145,420
"180","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",44,8,20,"ICRA8","wild","2-blue",39,0.168,420
"181","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",16,1,1,"AHYA1","wild","6-brown",36,0.631,420
"182","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",10,2,2,"AHYA2","wild","6-brown",36,0.612,420
"183","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",6,1,3,"AABR1","wild","6-brown",36,0.594,420
"184","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",7,2,4,"AABR2","wild","6-brown",36,0.538,420
"185","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",25,1,5,"AGLO1","wild","6-brown",36,0.565,420
"186","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",27,2,6,"AGLO2","wild","6-brown",36,0.558,420
"187","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",22,3,7,"AGLO3","wild","6-brown",36,0.575,420
"188","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",26,4,8,"AGLO4","wild","6-brown",36,0.603,420
"189","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",34,5,9,"AGLO5","wild","6-brown",36,0.608,420
"190","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",24,6,10,"AGLO6","wild","6-brown",36,0.576,420
"191","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",21,7,11,"AGLO7","wild","6-brown",36,0.559,420
"192","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",35,8,12,"AGLO8","wild","6-brown",36,0.635,420
"193","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",64,1,13,"ICRA1","wild","6-brown",36,0.554,420
"194","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",41,2,14,"ICRA2","wild","6-brown",36,0.571,420
"195","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",42,3,15,"ICRA3","wild","6-brown",36,0.558,420
"196","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",61,4,16,"ICRA4","wild","6-brown",36,0.552,420
"197","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",62,5,17,"ICRA5","wild","6-brown",36,0.587,420
"198","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",43,6,18,"ICRA6","wild","6-brown",36,0.577,420
"199","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",63,7,19,"ICRA7","wild","6-brown",36,0.584,420
"200","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",44,8,20,"ICRA8","wild","6-brown",36,0.583,420
"201","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",16,1,1,"AHYA1","wild","7-grey",38,0.385,420
"202","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",10,2,2,"AHYA2","wild","7-grey",38,0.53,420
"203","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",6,1,3,"AABR1","wild","7-grey",38,0.401,420
"204","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",7,2,4,"AABR2","wild","7-grey",38,0.42,420
"205","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",25,1,5,"AGLO1","wild","7-grey",38,0.338,420
"206","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",27,2,6,"AGLO2","wild","7-grey",38,0.474,420
"207","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",22,3,7,"AGLO3","wild","7-grey",38,0.515,420
"208","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",26,4,8,"AGLO4","wild","7-grey",38,0.545,420
"209","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",34,5,9,"AGLO5","wild","7-grey",38,0.502,420
"210","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",24,6,10,"AGLO6","wild","7-grey",38,0.552,420
"211","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",21,7,11,"AGLO7","wild","7-grey",38,0.401,420
"212","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",35,8,12,"AGLO8","wild","7-grey",38,0.531,420
"213","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",64,1,13,"ICRA1","wild","7-grey",38,0.447,420
"214","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",41,2,14,"ICRA2","wild","7-grey",38,0.444,420
"215","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",42,3,15,"ICRA3","wild","7-grey",38,0.482,420
"216","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",61,4,16,"ICRA4","wild","7-grey",38,0.448,420
"217","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",62,5,17,"ICRA5","wild","7-grey",38,0.488,420
"218","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",43,6,18,"ICRA6","wild","7-grey",38,0.484,420
"219","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",63,7,19,"ICRA7","wild","7-grey",38,0.508,420
"220","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",44,8,20,"ICRA8","wild","7-grey",38,0.543,420
"221","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",16,1,1,"AHYA1","wild","8-purple",29,0.626,420
"222","ESA","TUT",22020206,4,-14.36102,-170.78142,"AHYA",10,2,2,"AHYA2","wild","8-purple",29,0.589,420
"223","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",6,1,3,"AABR1","wild","8-purple",29,0.626,420
"224","ESA","TUT",22020206,4,-14.36102,-170.78142,"AABR",7,2,4,"AABR2","wild","8-purple",29,0.605,420
"225","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",25,1,5,"AGLO1","wild","8-purple",29,0.644,420
"226","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",27,2,6,"AGLO2","wild","8-purple",29,0.621,420
"227","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",22,3,7,"AGLO3","wild","8-purple",29,0.637,420
"228","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",26,4,8,"AGLO4","wild","8-purple",29,0.637,420
"229","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",34,5,9,"AGLO5","wild","8-purple",29,0.647,420
"230","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",24,6,10,"AGLO6","wild","8-purple",29,0.638,420
"231","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",21,7,11,"AGLO7","wild","8-purple",29,0.649,420
"232","ESA","TUT",22020206,4,-14.36102,-170.78142,"AGLO",35,8,12,"AGLO8","wild","8-purple",29,0.637,420
"233","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",64,1,13,"ICRA1","wild","8-purple",29,0.627,420
"234","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",41,2,14,"ICRA2","wild","8-purple",29,0.609,420
"235","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",42,3,15,"ICRA3","wild","8-purple",29,0.598,420
"236","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",61,4,16,"ICRA4","wild","8-purple",29,0.6,420
"237","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",62,5,17,"ICRA5","wild","8-purple",29,0.602,420
"238","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",43,6,18,"ICRA6","wild","8-purple",29,0.633,420
"239","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",63,7,19,"ICRA7","wild","8-purple",29,0.607,420
"240","ESA","TUT",22020206,4,-14.36102,-170.78142,"ICRA",44,8,20,"ICRA8","wild","8-purple",29,0.608,420
"241","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",26,1,1,"AHYA1","wild","2-blue",38,0.274,420
"242","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",35,2,2,"AHYA2","wild","2-blue",38,0.295,420
"243","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",34,1,3,"AABR1","wild","2-blue",38,0.145,420
"244","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",33,2,4,"AABR2","wild","2-blue",38,0.05,420
"245","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",23,1,5,"ICRA1","wild","2-blue",38,0.353,420
"246","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",16,2,6,"ICRA2","wild","2-blue",38,0.236,420
"247","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",24,3,7,"ICRA3","wild","2-blue",38,0.385,420
"248","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",22,4,8,"ICRA4","wild","2-blue",38,0.291,420
"249","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",18,5,9,"ICRA5","wild","2-blue",38,0.312,420
"250","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",19,6,10,"ICRA6","wild","2-blue",38,0.256,420
"251","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",21,7,11,"ICRA7","wild","2-blue",38,0.351,420
"252","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",38,8,12,"ICRA8","wild","2-blue",38,0.219,420
"253","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",41,9,13,"ICRA9","wild","2-blue",38,0.313,420
"254","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",44,10,14,"ICRA10","wild","2-blue",38,0.3,420
"255","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",17,11,15,"ICRA11","wild","2-blue",38,0.187,420
"256","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",36,12,16,"ICRA12","wild","2-blue",38,0.233,420
"257","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",37,13,17,"ICRA13","wild","2-blue",38,0.416,420
"258","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",42,14,18,"ICRA14","wild","2-blue",38,0.429,420
"259","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",43,15,19,"ICRA15","wild","2-blue",38,0.333,420
"260","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",39,16,20,"ICRA16","wild","2-blue",38,0.323,420
"261","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",26,1,1,"AHYA1","wild","4-yellow",39,0.052,420
"262","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",35,2,2,"AHYA2","wild","4-yellow",39,0.11,420
"263","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",34,1,3,"AABR1","wild","4-yellow",39,0.024,420
"264","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",33,2,4,"AABR2","wild","4-yellow",39,0.048,420
"265","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",23,1,5,"ICRA1","wild","4-yellow",39,0.223,420
"266","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",16,2,6,"ICRA2","wild","4-yellow",39,0.097,420
"267","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",24,3,7,"ICRA3","wild","4-yellow",39,0.152,420
"268","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",22,4,8,"ICRA4","wild","4-yellow",39,0.135,420
"269","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",18,5,9,"ICRA5","wild","4-yellow",39,0.183,420
"270","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",19,6,10,"ICRA6","wild","4-yellow",39,0.085,420
"271","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",21,7,11,"ICRA7","wild","4-yellow",39,0.151,420
"272","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",38,8,12,"ICRA8","wild","4-yellow",39,0.023,420
"273","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",41,9,13,"ICRA9","wild","4-yellow",39,0.14,420
"274","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",44,10,14,"ICRA10","wild","4-yellow",39,0.137,420
"275","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",17,11,15,"ICRA11","wild","4-yellow",39,0.03,420
"276","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",36,12,16,"ICRA12","wild","4-yellow",39,0.101,420
"277","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",37,13,17,"ICRA13","wild","4-yellow",39,0.268,420
"278","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",42,14,18,"ICRA14","wild","4-yellow",39,0.228,420
"279","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",43,15,19,"ICRA15","wild","4-yellow",39,0.121,420
"280","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",39,16,20,"ICRA16","wild","4-yellow",39,0.157,420
"281","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",26,1,1,"AHYA1","wild","5-orange",36,0.555,420
"282","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",35,2,2,"AHYA2","wild","5-orange",36,0.561,420
"283","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",34,1,3,"AABR1","wild","5-orange",36,0.567,420
"284","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",33,2,4,"AABR2","wild","5-orange",36,0.469,420
"285","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",23,1,5,"ICRA1","wild","5-orange",36,0.501,420
"286","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",16,2,6,"ICRA2","wild","5-orange",36,0.478,420
"287","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",24,3,7,"ICRA3","wild","5-orange",36,0.546,420
"288","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",22,4,8,"ICRA4","wild","5-orange",36,0.564,420
"289","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",18,5,9,"ICRA5","wild","5-orange",36,0.481,420
"290","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",19,6,10,"ICRA6","wild","5-orange",36,0.492,420
"291","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",21,7,11,"ICRA7","wild","5-orange",36,0.503,420
"292","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",38,8,12,"ICRA8","wild","5-orange",36,0.57,420
"293","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",41,9,13,"ICRA9","wild","5-orange",36,0.528,420
"294","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",44,10,14,"ICRA10","wild","5-orange",36,0.536,420
"295","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",17,11,15,"ICRA11","wild","5-orange",36,0.493,420
"296","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",36,12,16,"ICRA12","wild","5-orange",36,0.575,420
"297","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",37,13,17,"ICRA13","wild","5-orange",36,0.588,420
"298","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",42,14,18,"ICRA14","wild","5-orange",36,0.574,420
"299","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",43,15,19,"ICRA15","wild","5-orange",36,0.586,420
"300","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",39,16,20,"ICRA16","wild","5-orange",36,0.636,420
"301","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",26,1,1,"AHYA1","wild","6-brown",29,0.63,420
"302","ESA","TUT",2232026,5,-14.3381,-170.79341,"AHYA",35,2,2,"AHYA2","wild","6-brown",29,0.641,420
"303","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",34,1,3,"AABR1","wild","6-brown",29,0.638,420
"304","ESA","TUT",2232026,5,-14.3381,-170.79341,"AABR",33,2,4,"AABR2","wild","6-brown",29,0.632,420
"305","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",23,1,5,"ICRA1","wild","6-brown",29,0.575,420
"306","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",16,2,6,"ICRA2","wild","6-brown",29,0.615,420
"307","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",24,3,7,"ICRA3","wild","6-brown",29,0.61,420
"308","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",22,4,8,"ICRA4","wild","6-brown",29,0.598,420
"309","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",18,5,9,"ICRA5","wild","6-brown",29,0.617,420
"310","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",19,6,10,"ICRA6","wild","6-brown",29,0.568,420
"311","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",21,7,11,"ICRA7","wild","6-brown",29,0.612,420
"312","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",38,8,12,"ICRA8","wild","6-brown",29,0.62,420
"313","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",41,9,13,"ICRA9","wild","6-brown",29,0.618,420
"314","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",44,10,14,"ICRA10","wild","6-brown",29,0.597,420
"315","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",17,11,15,"ICRA11","wild","6-brown",29,0.606,420
"316","ESA","TUT",2232026,5,-14.3381,-170.79341,"ICRA",36,12,16,"ICRA12","wild","6-brown",29,0.597,420
